filename,label,score,score_regularized,pred,pred_regularized,pred_comp
07433_00,0,11.797311544418335,9.864203122455157,0,0,0
06706_00,0,12.351758360862732,43.61461718883058,0,0,1
00233_00,0,11.621990442276001,-1.445726658840266,0,0,0
00895_00,0,11.770666897296906,7.070382772460034,0,0,0
07701_00,0,12.062867641448975,26.421286391150378,0,0,0
05750_00,0,11.586999654769897,-3.846988070185197,0,0,0
01790_00,0,11.718438863754272,3.9200746826752315,0,0,0
08058_00,0,11.948807060718536,19.083781376262866,0,0,0
02264_00,0,11.553043365478516,-5.738413115146173,0,0,0
08467_00,0,12.2442147731781,38.07794892839667,0,0,1
03123_00,0,11.6178058385849,-1.8308503103502631,0,0,0
01118_00,0,11.673463881015778,0.9215226197458289,0,0,0
07017_00,0,12.357061505317688,44.66797808405723,0,0,1
06075_00,0,11.586191058158875,-3.5581238477818924,0,0,0
02858_00,0,11.64468502998352,-0.3426654436657645,0,0,0
04750_00,0,11.698877036571503,3.0556441682470394,0,0,0
05715_00,0,11.595526933670044,-3.462157630533566,0,0,0
02121_00,0,11.638906240463257,-0.8739797715393498,0,0,0
07413_00,0,11.78066200017929,8.352986450675981,0,0,0
06018_00,0,11.626061260700226,-1.2186114744174608,0,0,0
02879_00,0,11.65940374135971,0.5592483858401267,0,0,0
02498_00,0,11.561352789402008,-5.13158201102537,0,0,0
06157_00,0,11.638332605361938,-0.30795573070724225,0,0,0
04650_00,0,11.643269956111908,-0.1999342319967929,0,0,0
06046_00,0,11.55610978603363,-5.275621557679991,0,0,0
06036_00,0,11.583481073379517,-3.766325422892553,0,0,0
05253_00,0,11.593421399593353,-2.926609035074613,0,0,0
07905_00,0,11.959451615810394,19.40773982454943,0,0,0
01586_00,0,11.836929678916931,10.933554993152363,0,0,0
07237_00,0,11.886287927627563,14.711487004052213,0,0,1
04704_00,0,11.668785452842712,1.2301882383666898,0,0,0
04958_00,0,11.676061272621155,1.8577415540561644,0,0,0
08688_00,0,12.320775508880615,42.47067316348755,0,0,1
05389_00,0,11.64664500951767,0.22883086744949133,0,0,0
00325_00,0,11.61314332485199,-2.187743855905669,0,0,0
06723_00,0,12.462987661361694,50.152612102090686,0,0,1
06053_00,0,11.634822130203247,-0.655284879017744,0,0,0
01953_00,0,11.77680242061615,7.113669527647585,0,0,0
05151_00,0,11.629350483417511,-1.034303484861797,0,0,0
04572_00,0,11.709446847438812,3.3817159152346243,0,0,0
08709_00,0,12.512245774269104,54.11193376232792,0,0,1
06486_00,0,13.152417778968811,93.0742885330068,1,1,1
08506_00,0,14.675524234771729,183.6264422898285,1,1,1
06936_00,0,12.265840768814087,38.72741604659069,0,0,1
04254_00,0,11.620229601860046,-1.7953393120722856,0,0,0
05568_00,0,11.766994833946228,7.019562615157764,0,0,0
01269_00,0,11.74296647310257,4.820856916387667,0,0,0
03890_00,0,11.729628264904022,4.577775140138347,0,0,1
07646_00,0,14.440385341644287,168.5463322134222,1,1,1
03423_00,0,11.567020833492279,-5.076871689556068,0,0,0
01409_00,0,11.772888422012329,7.073409944048178,0,0,0
07444_00,0,11.736381649971008,5.957056954371643,0,0,0
06179_00,0,12.192290544509888,34.91685996278066,0,0,1
03832_00,0,11.723034381866455,4.261098885039931,0,0,0
00116_00,0,11.619920194149017,-1.7158382356278177,0,0,0
08207_00,0,11.881123840808868,14.450192229382576,0,0,0
03523_00,0,11.593609750270844,-2.8739479888755635,0,0,0
07226_00,0,11.890681862831116,15.302967998910695,0,0,0
08692_00,0,12.541816234588623,55.47219569637931,0,0,1
03008_00,0,11.536851465702057,-6.945203173753102,0,0,0
08499_00,0,12.377902030944824,45.768342766551754,0,0,1
05772_00,0,11.655224323272705,0.8383077583248765,0,0,0
04347_00,0,11.624036431312561,-1.350688192721812,0,0,0
02772_00,0,11.619394958019257,-1.974972552366435,0,0,0
05412_00,0,11.676591396331787,2.035067542207195,0,0,0
03087_00,0,11.652847051620483,0.08138436416112516,0,0,0
07371_00,0,11.977417051792145,20.580936431779925,0,0,1
07764_00,0,11.913355767726898,17.663975622956468,0,0,0
08418_00,0,12.193405985832214,34.94487944714618,0,0,1
00241_00,0,11.590430617332458,-3.8459145164124573,0,0,0
05880_00,0,11.58249056339264,-3.97741187150375,0,0,0
06977_00,0,12.324011087417603,42.441562003371516,0,0,1
03638_00,0,11.554163634777069,-5.583837058224847,0,0,0
07876_00,0,12.043865144252777,24.684783540484567,0,0,1
03754_00,0,11.688273847103119,2.1822893141895796,0,0,1
03981_00,0,11.684178054332733,1.8266508247094801,0,0,0
05120_00,0,11.590338110923767,-3.774614825754827,0,0,0
05426_00,0,11.648413479328156,-0.07211075027136755,0,0,0
05042_00,0,11.616985738277435,-2.0703330843506653,0,0,0
05745_00,0,11.591110467910767,-3.644269936431863,0,0,0
03720_00,0,11.63367384672165,-1.2306770451578166,0,0,0
05132_00,0,11.62793642282486,-1.2870172279231746,0,0,0
05473_00,0,11.624184668064117,-1.1229847807912259,0,0,0
04283_00,0,11.642047047615051,-0.4862212989412401,0,0,0
03355_00,0,11.61839234828949,-2.0090908345307983,0,0,0
04641_00,0,11.686740279197693,2.650950726858068,0,0,0
02769_00,0,11.656655490398407,0.0876115634764445,0,0,0
07841_00,0,11.934689104557037,17.997532319449437,0,0,0
03953_00,0,11.701720774173737,3.079639892219322,0,0,0
04519_00,0,11.633622527122498,-1.2123635348364885,0,0,0
05202_00,0,11.586662232875824,-3.6150246377021293,0,0,0
06737_00,0,12.542876482009888,55.28671410126435,0,0,1
07661_00,0,12.032335340976715,24.17617475649635,0,0,1
03996_00,0,11.593088984489441,-3.8965541676246467,0,0,0
02018_00,0,14.929624199867249,196.84977648884308,1,1,1
04306_00,0,11.593470990657806,-3.765918700894826,0,0,0
04077_00,0,11.606960117816925,-2.7190277607909636,0,0,0
06663_00,0,12.487177610397339,52.215531465281515,0,0,1
01565_00,0,11.805939018726349,8.875504072382512,0,0,0
05491_00,0,11.653945684432983,0.5458391427634066,0,0,0
00496_00,0,11.522837400436401,-7.9937556001738175,0,0,0
05724_00,0,11.626738548278809,-1.5544298683510074,0,0,0
07581_00,0,11.800460755825043,10.523845668194818,0,0,0
03119_00,0,11.675288021564484,1.6653825496181978,0,0,0
04922_00,0,11.705351054668427,3.2950191217781875,0,0,0
05442_00,0,11.70479154586792,3.8040463706320455,0,0,0
02989_00,0,11.561983942985535,-5.352080470249917,0,0,0
08556_00,0,12.229989647865295,36.99664053632007,0,0,1
08426_00,0,12.31532108783722,42.1521353859353,0,0,1
04270_00,0,11.63297688961029,-1.0164296052214201,0,0,0
05823_00,0,11.556637942790985,-5.562141158282181,0,0,0
01682_00,0,11.790014207363129,7.843775614886559,0,0,0
02292_00,0,11.598741173744202,-3.024179947183197,0,0,0
07077_00,0,12.420655250549316,47.985823013127415,0,0,1
06122_00,0,11.653887152671814,0.43892884384832564,0,0,0
03970_00,0,11.668034434318542,1.0139203514420763,0,0,0
07530_00,0,11.687312304973602,3.33941523399918,0,0,0
03284_00,0,11.583128452301025,-4.013959588001218,0,0,0
00769_00,0,11.67731088399887,1.8277545037651524,0,0,0
05112_00,0,11.674726963043213,1.7079431832028409,0,0,0
04852_00,0,11.662929058074951,0.8731216903195901,0,0,0
01336_00,0,11.704690277576447,2.329403369529205,0,0,0
07813_00,0,11.88521295785904,15.242378848254335,0,0,0
03243_00,0,11.675087690353394,1.206331696512777,0,0,0
04740_00,0,11.6516073346138,0.097121357468964,0,0,0
02273_00,0,11.607669472694397,-2.3908222522377347,0,0,0
08804_00,0,12.11694347858429,30.155085873202722,0,0,1
03589_00,0,11.571915447711945,-4.366166163692349,0,0,0
04247_00,0,11.699135065078735,3.2674754725993127,0,0,0
05067_00,0,11.577191293239594,-4.438151513080349,0,0,0
00664_00,0,11.624312996864319,-1.5759697609532664,0,0,0
06734_00,0,12.505653023719788,53.0803117289519,0,0,1
01749_00,0,11.922240257263184,15.581689879752897,0,0,1
07486_00,0,11.762123763561249,7.438054563290629,0,0,0
01525_00,0,11.871691823005676,12.783888216379689,0,0,0
08238_00,0,14.327134013175964,161.45807193354068,1,1,1
00107_00,0,11.607123732566833,-2.474258242999856,0,0,0
05611_00,0,11.792671203613281,8.81535653275333,0,0,0
06029_00,0,11.668574035167694,1.0752674953965646,0,0,0
06626_00,0,12.748903393745422,69.71769784584318,1,1,1
08024_00,0,11.9081130027771,16.244670717371193,0,0,0
08421_00,0,12.310965657234192,42.04188635305616,0,0,1
03086_00,0,11.661303997039795,0.7855170878785458,0,0,0
04892_00,0,11.665817558765411,1.1892907123709537,0,0,0
00128_00,0,11.582857549190521,-4.096250807572984,0,0,0
02214_00,0,11.560534656047821,-5.274960756380244,0,0,0
00301_00,0,11.615763425827026,-2.018475158011933,0,0,0
02547_00,0,11.578598082065582,-4.004315643402935,0,0,0
05150_00,0,11.525370717048645,-7.341414241027166,0,0,0
03318_00,0,11.5574551820755,-5.780733934893041,0,0,0
03526_00,0,11.62365311384201,-1.440858936768846,0,0,0
03234_00,0,11.709355533123016,3.41343722436507,0,0,0
05008_00,0,11.702822983264923,3.4609164690321994,0,0,0
04482_00,0,11.760753214359283,6.587378322095643,0,0,1
02125_00,0,11.652218878269196,-0.12337786659335939,0,0,0
05853_00,0,11.631926834583282,-0.9636017043514161,0,0,0
08263_00,0,11.981610894203186,22.103896852372543,0,0,1
08118_00,0,12.001335203647614,22.340050282326484,0,0,0
08413_00,0,12.315738320350647,42.14301721493193,0,0,1
07769_00,0,11.89650022983551,16.4396027607209,0,0,0
00586_00,0,11.525116324424744,-7.245632568412044,0,0,0
07141_00,0,11.956946671009064,19.37650881635292,0,0,0
08099_00,0,11.931939661502838,18.216590445543353,0,0,0
03428_00,0,11.611075222492218,-2.307275003082266,0,0,0
01184_00,0,11.679776668548584,1.5281524072447072,0,0,0
02438_00,0,11.567727863788605,-4.888256700311315,0,0,0
06588_00,0,13.414519309997559,109.51582805165941,1,1,1
04680_00,0,11.648308336734772,0.1343175261707752,0,0,0
05820_00,0,11.576313316822052,-4.139771111008221,0,0,0
05789_00,0,11.560889542102814,-5.2637649902859485,0,0,0
08412_00,0,12.308982849121094,41.62718447654476,0,0,1
03104_00,0,11.61341804265976,-2.047183944965849,0,0,0
03693_00,0,11.630702674388885,-0.9062450415881781,0,0,0
00796_00,0,11.675450623035431,1.900707514862697,0,0,0
08714_00,0,12.528594255447388,54.97538155455963,0,0,1
01188_00,0,11.746279060840607,5.3747072886787155,0,0,0
02661_00,0,11.717850625514984,3.7375408886678625,0,0,1
05646_00,0,11.687243700027466,2.2743691739752125,0,0,0
08490_00,0,12.166472315788269,33.72374545367806,0,0,1
03383_00,0,11.648225545883179,-0.28132299557448615,0,0,0
05843_00,0,11.559519112110138,-5.100004572253388,0,0,0
04911_00,0,11.720970749855042,4.199927159781517,0,0,0
05581_00,0,11.64891368150711,-0.045136857870929636,0,0,0
06143_00,0,11.73446649312973,5.212305217353035,0,0,0
05619_00,0,11.6719069480896,1.249932869856197,0,0,0
07204_00,0,11.909425556659698,16.209038128133724,0,0,0
08247_00,0,11.867032945156097,14.80812863425215,0,0,0
05962_00,0,11.584432423114777,-3.9135291859158334,0,0,0
01007_00,0,11.681415855884552,1.691676150827651,0,0,0
08184_00,0,11.985949635505676,21.746638548078764,0,0,0
08420_00,0,12.191283345222473,34.801697298431954,0,0,1
03521_00,0,11.581921398639679,-3.5467515375693024,0,0,0
01905_00,0,11.701613247394562,2.7298979262643686,0,0,0
02453_00,0,11.56918215751648,-4.734987755274046,0,0,0
03759_00,0,11.673405349254608,1.2360423469120834,0,0,0
06100_00,0,11.593055963516235,-3.2481153866641774,0,0,0
05649_00,0,11.56493228673935,-5.10997039710431,0,0,0
05775_00,0,11.629829049110413,-0.9486048768071109,0,0,0
07522_00,0,11.660126030445099,1.6448554705383034,0,0,0
03910_00,0,11.747057318687439,5.515731530163288,0,0,0
08739_00,0,12.443067073822021,49.70275591144167,0,0,1
00263_00,0,11.606507778167725,-2.864962743642231,0,0,0
04095_00,0,11.68152379989624,2.0140017563929318,0,0,0
00181_00,0,11.589388847351074,-3.8366705775947256,0,0,0
01493_00,0,11.73991996049881,4.82627655968504,0,0,0
03630_00,0,11.63308435678482,-0.5937225357965457,0,0,0
07518_00,0,11.677460670471191,2.5286912706616516,0,0,0
07913_00,0,11.971646070480347,19.898782587565915,0,0,1
01183_00,0,11.71586287021637,3.5844262469763732,0,0,0
05058_00,0,11.600392401218414,-2.9808387909887504,0,0,0
07856_00,0,11.866638779640198,13.916528938970302,0,0,0
03746_00,0,11.677460551261902,2.0002188222915787,0,0,0
03331_00,0,11.608362376689911,-2.3956452622933826,0,0,0
03925_00,0,11.75086784362793,6.142894494636835,0,0,0
06470_00,0,12.321191430091858,42.316944590548616,0,0,1
07284_00,0,12.051419615745544,24.8281454987637,0,0,1
05066_00,0,11.558010518550873,-5.338494451461001,0,0,0
00042_00,0,11.543959438800812,-6.546608035104948,0,0,0
02132_00,0,11.622699558734894,-1.8301495591800785,0,0,0
04262_00,0,11.651251912117004,0.07795979822166688,0,0,0
05391_00,0,11.623154401779175,-1.9372262788159955,0,0,0
01649_00,0,11.826789021492004,10.274922483751432,0,0,0
06356_00,0,12.203588128089905,34.180141949428126,0,0,1
05651_00,0,11.61348581314087,-2.0647122442675947,0,0,0
04114_00,0,11.712842106819153,3.5270903670502918,0,0,0
02626_00,0,12.426385283470154,46.15655709051351,0,0,1
04898_00,0,11.695034146308899,2.907693247550233,0,0,0
02442_00,0,11.54357647895813,-6.21985831994864,0,0,0
00131_00,0,11.565988063812256,-5.130833634053894,0,0,0
08146_00,0,11.92830103635788,18.158345365231217,0,0,0
08780_00,0,12.16536819934845,33.499594105406544,0,0,1
08632_00,0,12.565542340278625,56.76320572983159,0,0,1
00161_00,0,11.59075266122818,-3.6576859907996977,0,0,0
03607_00,0,11.56387996673584,-4.913259244213118,0,0,0
05414_00,0,11.69024384021759,2.909477573441583,0,0,0
06135_00,0,11.599056005477905,-2.7521474427287935,0,0,0
08454_00,0,12.182309746742249,34.1027033818111,0,0,1
03938_00,0,11.594334304332733,-3.235880557237287,0,0,0
08475_00,0,12.282448053359985,40.1455146353116,0,0,1
07003_00,0,12.375212907791138,45.45945270470683,0,0,1
07400_00,0,11.80502051115036,11.693227586070288,0,0,1
00829_00,0,11.640541851520538,-0.6338597186916746,0,0,0
01559_00,0,11.808645844459534,9.078732824574447,0,0,0
00044_00,0,11.579911708831787,-4.59466048078854,0,0,0
05302_00,0,11.577548027038574,-3.9160201274491317,0,0,0
07056_00,0,12.334855794906616,42.95073488781437,0,0,1
03786_00,0,12.249067664146423,37.561625464610465,0,0,1
06666_00,0,12.426218032836914,48.553891803742715,0,0,1
02339_00,0,11.564183354377747,-4.971546099335143,0,0,0
05730_00,0,11.626300036907196,-1.518700933500184,0,0,0
06986_00,0,12.30733871459961,41.61662396572151,0,0,1
06001_00,0,11.609231352806091,-2.1943460527810927,0,0,0
00071_00,0,11.632052659988403,-1.1199337186392397,0,0,0
07266_00,0,11.978359639644623,20.15459506921965,0,0,1
07650_00,0,11.981427907943726,20.298911296663594,0,0,1
00902_00,0,11.862793147563934,12.269380184387945,0,0,0
00419_00,0,11.536622405052185,-6.536582021206211,0,0,0
04612_00,0,11.67929756641388,1.929627830650395,0,0,0
08732_00,0,12.391700863838196,46.325702439026045,0,0,1
00127_00,0,11.586528837680817,-3.9197740272395016,0,0,0
03436_00,0,11.619982302188873,-1.8906562399930162,0,0,0
05247_00,0,11.631356179714203,-0.711625317906156,0,0,0
06057_00,0,11.60583233833313,-2.1975058339298785,0,0,0
06566_00,0,12.909414052963257,76.93901015739733,1,1,1
07178_00,0,11.858467876911163,13.447868734600624,0,0,0
02636_00,0,12.043087482452393,23.021859870573405,0,0,1
01703_00,0,11.745231926441193,5.38229010408306,0,0,0
00227_00,0,11.58267080783844,-4.2116840025142865,0,0,0
00432_00,0,11.638014912605286,-1.0619789655867569,0,0,0
03532_00,0,11.609901905059814,-2.129830879967025,0,0,0
02819_00,0,11.62920355796814,-1.4741213563761435,0,0,0
00059_00,0,11.658906698226929,0.5962431204612542,0,0,0
06454_00,0,12.39545750617981,47.64301127951006,0,0,1
06210_00,0,12.311798095703125,41.956133403906996,0,0,1
04548_00,0,11.619676947593689,-1.9052386287197594,0,0,0
00089_00,0,11.65548974275589,0.2446446484267933,0,0,0
03819_00,0,11.65795648097992,0.29477778138990346,0,0,0
05639_00,0,11.741576731204987,5.4260579125000925,0,0,0
04425_00,0,11.697972118854523,2.588355497541217,0,0,0
00830_00,0,11.672082245349884,1.1213332313845892,0,0,0
05417_00,0,11.656718373298645,0.3883015878680277,0,0,0
04185_00,0,11.669697225093842,1.2109925266029737,0,0,0
03398_00,0,11.657828867435455,0.42421684875759214,0,0,0
00144_00,0,11.55105984210968,-6.026618762398506,0,0,0
06119_00,0,11.689014494419098,2.566427295085589,0,0,0
08074_00,0,11.90367990732193,15.712100724684902,0,0,0
04199_00,0,11.735048472881317,5.17430024157653,0,0,0
02588_00,0,11.590868651866913,-3.360409625244002,0,0,0
07435_00,0,11.834553599357605,11.850271068172285,0,0,0
05107_00,0,11.64908629655838,-0.06964079744788026,0,0,0
01733_00,0,11.889764070510864,14.023597197615704,0,0,0
03702_00,0,11.657212615013123,0.6294300114794061,0,0,0
04240_00,0,11.659031927585602,0.5237235499903232,0,0,0
05222_00,0,11.541025161743164,-6.268185920016576,0,0,0
04191_00,0,11.650172531604767,0.09210345280514493,0,0,0
05267_00,0,11.615766167640686,-1.5896425626186519,0,0,0
02211_00,0,11.581575512886047,-3.9681897174104837,0,0,0
00261_00,0,11.583053767681122,-4.113339355874302,0,0,0
05534_00,0,11.676738262176514,1.883242885182187,0,0,0
03227_00,0,11.752163112163544,5.968787549167455,0,0,0
01221_00,0,11.77482694387436,7.046671769668084,0,0,0
05006_00,0,12.53899085521698,55.18905730400975,0,0,1
07645_00,0,14.469557523727417,170.16689620606599,1,1,1
08374_00,0,12.158897042274475,32.373591748640855,0,0,1
05020_00,0,11.649118423461914,-0.16003534107912382,0,0,0
08579_00,0,12.165271997451782,32.66273780105791,0,0,1
06423_00,0,12.155290722846985,31.65150140870886,0,0,1
04397_00,0,16.748271226882935,309.8667170222201,1,1,1
00534_00,0,11.556576013565063,-5.524076532858065,0,0,0
07842_00,0,11.937865614891052,18.272246315320615,0,0,0
00702_00,0,11.620540618896484,-1.8186764227625,0,0,0
00998_00,0,11.730903029441833,4.63360200984946,0,0,0
04126_00,0,11.7305868268013,4.913956341689966,0,0,0
03597_00,0,11.621119260787964,-1.7348843636790283,0,0,0
05023_00,0,11.675798952579498,1.4680400109748937,0,0,0
03714_00,0,11.75330638885498,6.135051355958604,0,0,0
06066_00,0,11.57938301563263,-3.9963827593478727,0,0,0
07719_00,0,12.092699646949768,28.3688492370265,0,0,0
08047_00,0,11.934614717960358,18.588606927771025,0,0,0
05159_00,0,11.587537348270416,-3.8225267325973755,0,0,0
05668_00,0,11.607744932174683,-2.750168200620903,0,0,0
05655_00,0,11.679032742977142,1.4992877863836778,0,0,0
05205_00,0,11.53087592124939,-6.773222677596673,0,0,0
04722_00,0,11.579282760620117,-4.068602917538149,0,0,0
03735_00,0,11.596801102161407,-3.3193646348727333,0,0,0
00335_00,0,11.602981746196747,-2.5441047884831622,0,0,0
05808_00,0,11.606065213680267,-2.100158938419988,0,0,0
01369_00,0,11.731720447540283,4.2379445712279775,0,0,0
06167_00,0,12.475769877433777,51.46963130983803,0,0,1
08715_00,0,12.472605228424072,51.258810952243,0,0,1
08364_00,0,12.038491606712341,25.428157236586088,0,0,1
04207_00,0,11.572096049785614,-4.611157062693609,0,0,0
02868_00,0,11.706008911132812,3.229721144383066,0,0,0
04945_00,0,11.607632875442505,-2.295615566605511,0,0,0
01660_00,0,11.809757351875305,8.94773134919237,0,0,1
00453_00,0,11.501893281936646,-9.067519022177349,0,0,0
00030_00,0,11.548081517219543,-6.187590324758162,0,0,0
03271_00,0,11.682681262493134,1.8715480290101474,0,0,0
01289_00,0,11.837352931499481,10.70646987956552,0,0,0
02970_00,0,11.559038937091827,-5.485573888693963,0,0,0
05784_00,0,11.629509091377258,-1.0012029452650812,0,0,0
04736_00,0,11.56701910495758,-4.700344802053008,0,0,0
08252_00,0,11.93181437253952,18.355893966769003,0,0,1
06099_00,0,11.591195523738861,-3.4942938481943573,0,0,0
03022_00,0,11.589705884456635,-3.3947219385453327,0,0,0
08727_00,0,12.389999628067017,46.38168987962715,0,0,1
06020_00,0,11.587676286697388,-3.254801724186836,0,0,0
04481_00,0,11.756870150566101,6.2765527865949275,0,0,1
02069_00,0,11.676954925060272,1.560303535440036,0,0,0
05722_00,0,11.601128280162811,-3.00701681577674,0,0,0
04871_00,0,11.674568712711334,1.4387814683884899,0,0,0
06205_00,0,12.419973850250244,47.28963379331451,0,0,1
06535_00,0,12.646303057670593,61.94469606353056,0,0,1
07958_00,0,12.065194368362427,25.58392156603984,0,0,0
05519_00,0,11.642306089401245,-0.22991359503942568,0,0,0
00585_00,0,11.528378069400787,-6.966848864779264,0,0,0
06837_00,0,12.743633508682251,67.27980578416637,1,1,1
01707_00,0,11.755118727684021,6.0800539200854,0,0,0
08227_00,0,11.977298498153687,20.363740751027674,0,0,0
00281_00,0,11.605943739414215,-2.8277470869674173,0,0,0
04202_00,0,11.717126250267029,4.036752156636078,0,0,0
04531_00,0,11.649953722953796,0.12870863496967455,0,0,0
01828_00,0,11.674951434135437,1.2538192663548677,0,0,0
03316_00,0,11.586296916007996,-3.9111648913575205,0,0,0
04147_00,0,11.703035533428192,3.4519508414808944,0,0,0
07949_00,0,12.045024633407593,24.49251223022513,0,0,1
00839_00,0,11.601048111915588,-3.078276555223111,0,0,0
07397_00,0,11.826772272586823,13.005282368318149,0,0,0
05313_00,0,11.625297963619232,-1.1830450310595177,0,0,0
01847_00,0,11.693317472934723,2.4115996256867627,0,0,0
05919_00,0,11.627262353897095,-1.304413047059934,0,0,0
02628_00,0,12.407838225364685,45.152617876168634,0,0,1
05358_00,0,11.6187185049057,-1.5678356393883015,0,0,0
02144_00,0,11.57770848274231,-4.0561960692186565,0,0,0
03443_00,0,11.5919349193573,-3.478417371394627,0,0,0
02945_00,0,11.612499833106995,-2.3383258749461344,0,0,0
07573_00,0,11.787423729896545,9.48860993075794,0,0,0
04806_00,0,11.839292645454407,11.145022632506794,0,0,0
01547_00,0,11.843490302562714,11.263026929772229,0,0,1
04782_00,0,11.645394563674927,-0.18225328638140648,0,0,0
07789_00,0,11.924589693546295,18.02024493313919,0,0,0
08002_00,0,11.882183492183685,14.799348347751991,0,0,0
00746_00,0,11.646315097808838,-0.33401559557616606,0,0,0
02015_00,0,14.915629148483276,196.68235759871962,1,1,1
01162_00,0,11.720147669315338,3.724281781299388,0,0,0
06813_00,0,12.671483874320984,62.483563762402845,0,0,1
01086_00,0,11.733938455581665,4.547661764022816,0,0,0
01013_00,0,11.635648667812347,-1.105155474937553,0,0,0
00098_00,0,11.628405034542084,-1.2714978229465226,0,0,0
04913_00,0,11.704857885837555,3.169515027679549,0,0,0
05092_00,0,11.679435908794403,1.5771902927215953,0,0,0
08036_00,0,11.909408032894135,16.523053735421325,0,0,0
02702_00,0,11.732250332832336,4.676263646812084,0,0,0
03357_00,0,11.676142692565918,1.5141419537876475,0,0,0
08801_00,0,12.123971581459045,30.545411712649624,0,0,1
04578_00,0,11.625110745429993,-1.583850561181103,0,0,0
08130_00,0,12.011310338973999,23.289170383175776,0,0,0
07784_00,0,11.924591779708862,18.284237400670897,0,0,0
04712_00,0,11.602635562419891,-2.8938437108210984,0,0,0
03048_00,0,11.586665034294128,-3.8135235698732646,0,0,0
03078_00,0,11.627037465572357,-0.869244295533824,0,0,0
08148_00,0,11.928482472896576,18.068138558978664,0,0,0
02595_00,0,11.551584124565125,-5.921852935576212,0,0,0
01491_00,0,11.752865135669708,5.285223932339144,0,0,0
00208_00,0,11.600433588027954,-3.3766270241966567,0,0,0
04172_00,0,11.728449642658234,4.9087877645041305,0,0,0
08414_00,0,12.31800639629364,42.10830887349793,0,0,1
03479_00,0,11.648674368858337,0.04452141295219775,0,0,0
00407_00,0,11.60198038816452,-2.7922452817318155,0,0,0
06747_00,0,12.430012583732605,48.484731585730856,0,0,1
02573_00,0,11.527713000774384,-7.16836222592972,0,0,0
04321_00,0,11.587121784687042,-3.7041010907424585,0,0,0
08383_00,0,12.266776323318481,38.890547824199075,0,0,1
03069_00,0,11.667675018310547,1.6325147007322918,0,0,0
04638_00,0,11.657296240329742,0.4867228368990263,0,0,0
07751_00,0,11.916700422763824,17.698643220874335,0,0,0
05134_00,0,11.5570427775383,-5.45706682407049,0,0,0
06142_00,0,11.70593011379242,3.710568067541158,0,0,0
07393_00,0,13.692700982093811,125.88637003567467,1,1,1
00267_00,0,11.637939393520355,-0.7855438312366106,0,0,0
