filename,label,score,score_regularized,pred,pred_regularized,pred_comp
02283_00,0,11.518226742744446,-7.878680302431839,0,0,0
02280_00,0,11.567602455615997,-5.095325144354342,0,0,0
00990_00,0,11.700903177261353,2.958666446455698,0,0,0
04003_00,0,11.649447441101074,-0.1181351099313881,0,0,0
00864_00,0,11.803982257843018,8.77362833700552,0,0,0
06234_00,0,12.306658506393433,41.74241590869261,0,0,1
03651_00,0,11.572270929813385,-4.433687552717906,0,0,0
05261_00,0,11.548957586288452,-5.931066146121571,0,0,0
08359_00,0,12.134111940860748,30.536984080861387,0,0,1
08179_00,0,11.846209108829498,12.296448509514548,0,0,0
00522_00,0,11.605768740177155,-2.7791870108100487,0,0,0
02609_00,0,11.57424646615982,-4.433378697475513,0,0,0
07234_00,0,11.905970633029938,15.748078438735753,0,0,1
03450_00,0,11.55168902873993,-5.814090720994607,0,0,0
03816_00,0,11.70573216676712,3.122939936343235,0,0,0
06207_00,0,12.323106408119202,42.223028615023985,0,0,1
06617_00,0,12.49305534362793,53.26818780007497,0,0,1
00450_00,0,11.51083379983902,-8.665742184920463,0,0,0
07023_00,0,12.201214909553528,34.993345315994084,0,0,1
00679_00,0,11.571186900138855,-4.63674005360993,0,0,0
05963_00,0,11.573340952396393,-4.644055751325763,0,0,0
00847_00,0,11.64788806438446,-0.2048147450747928,0,0,0
00173_00,0,11.602580428123474,-2.906489835833021,0,0,0
08276_00,0,12.037200927734375,24.49909965064444,0,0,0
06321_00,0,12.189732074737549,35.640608658125245,0,0,1
05323_00,0,11.564026236534119,-4.6456226025089915,0,0,0
02995_00,0,11.657265663146973,0.23944915432153446,0,0,0
03237_00,0,11.681110978126526,1.5683357148974588,0,0,0
03080_00,0,11.668375670909882,1.509544612322151,0,0,0
04974_00,0,11.626474678516388,-1.3200324445994835,0,0,0
00646_00,0,11.577014565467834,-4.174594205368485,0,0,0
05485_00,0,11.635909140110016,-0.6654192843133514,0,0,0
07033_00,0,12.290871262550354,40.34187568662297,0,0,1
06439_00,0,12.313232123851776,40.84604657816909,0,0,1
04843_00,0,11.671685338020325,1.5487982484607163,0,0,0
04762_00,0,11.678539395332336,1.9279803346321795,0,0,0
07570_00,0,11.76185017824173,7.919740261771288,0,0,0
07806_00,0,11.8607137799263,13.893534479907082,0,0,0
07370_00,0,12.055660545825958,25.277749421836077,0,0,1
08054_00,0,12.006634056568146,22.766209436948078,0,0,0
00735_00,0,11.605996310710907,-2.743289665675668,0,0,0
04593_00,0,11.604234993457794,-3.015737468399532,0,0,0
00346_00,0,11.576412379741669,-4.713909201918811,0,0,0
00441_00,0,11.544834554195404,-6.303876482560516,0,0,0
00527_00,0,11.577015340328217,-4.2894733202146895,0,0,0
06651_00,0,12.24125063419342,37.32778121021528,0,0,1
04536_00,0,11.646398365497589,-0.5739595102592043,0,0,0
04530_00,0,11.656918466091156,0.4449020831586067,0,0,0
03559_00,0,11.612654745578766,-1.9637526962549785,0,0,0
00370_00,0,11.640506446361542,-0.4946774075037529,0,0,0
02202_00,0,11.566361486911774,-5.132721467022289,0,0,0
00475_00,0,11.612074315547943,-2.345071471310566,0,0,0
00652_00,0,11.564863920211792,-5.08361227983706,0,0,0
02481_00,0,11.592081606388092,-3.4680720474645286,0,0,0
03719_00,0,11.637671828269958,-0.9063011363144935,0,0,0
02386_00,0,11.525213301181793,-7.263812491905737,0,0,0
02385_00,0,11.534753680229187,-6.722102858399051,0,0,0
00969_00,0,11.780589044094086,7.091542509361281,0,0,0
03805_00,0,11.781270861625671,7.737932218413105,0,0,0
05204_00,0,11.568857789039612,-4.718997395546371,0,0,0
05314_00,0,11.617352783679962,-1.797729614428083,0,0,0
02586_00,0,11.586385369300842,-3.7578363663916976,0,0,0
00416_00,0,11.578025221824646,-4.351554877549296,0,0,0
03113_00,0,11.63764774799347,-0.5951907875081902,0,0,0
01724_00,0,11.777863621711731,7.3612335474292125,0,0,0
01972_00,0,11.705046117305756,2.965584971132424,0,0,0
07553_00,0,11.75631296634674,7.496633242742524,0,0,0
08029_00,0,11.865733742713928,13.37173706100791,0,0,0
02182_00,0,11.617976188659668,-1.7803312860086198,0,0,0
05539_00,0,11.582728803157806,-4.0637937338578585,0,0,0
01415_00,0,11.749041080474854,5.617926904083751,0,0,0
06557_00,0,12.701874732971191,64.45652243684506,0,0,1
02649_00,0,11.803447246551514,8.82654872377976,0,0,0
01497_00,0,11.730594217777252,4.522139091251962,0,0,0
02334_00,0,11.543690621852875,-5.918395745213951,0,0,0
04361_00,0,11.658164620399475,0.8638617319329875,0,0,0
02503_00,0,11.589890718460083,-3.4035317118531556,0,0,0
00019_00,0,11.614850044250488,-1.976202182191179,0,0,0
02050_00,0,11.568531692028046,-5.121662571521891,0,0,0
07633_00,0,11.859089612960815,13.465639577252732,0,0,0
02953_00,0,11.625166475772858,-1.6307680180978603,0,0,0
03073_00,0,11.634652972221375,-0.6016973001558394,0,0,0
07210_00,0,11.91068971157074,16.170011776317423,0,0,1
00978_00,0,11.799891412258148,8.935506727431077,0,0,0
05997_00,0,11.602775275707245,-2.726763307345041,0,0,0
00438_00,0,11.598106563091278,-3.080888998756082,0,0,0
03510_00,0,11.60806280374527,-2.579310040120213,0,0,0
07068_00,0,12.355107307434082,44.1448600815406,0,0,1
05459_00,0,11.756571829319,6.317915995609211,0,0,0
02429_00,0,11.528529822826385,-6.949322759659091,0,0,0
00983_00,0,11.789596140384674,8.103814736559157,0,0,0
00560_00,0,11.606234669685364,-2.875287986067658,0,0,0
03219_00,0,11.768345355987549,6.83202453028615,0,0,1
05210_00,0,11.519398152828217,-7.461076187318155,0,0,0
05355_00,0,11.632651925086975,-0.7379014825478543,0,0,0
01665_00,0,11.857526421546936,12.331959365488647,0,0,0
02704_00,0,11.754694402217865,5.92542314418219,0,0,0
08633_00,0,12.572235345840454,57.26447482226766,0,0,1
05630_00,0,11.722218453884125,3.9015945197705713,0,0,0
01618_00,0,11.779430627822876,7.542228943194758,0,0,0
05027_00,0,11.578770995140076,-4.762889526422879,0,0,0
02061_00,0,11.687639117240906,1.979198936565572,0,0,0
00319_00,0,11.611233830451965,-2.39881814744862,0,0,0
02613_00,0,11.585886240005493,-4.089997047050156,0,0,0
07947_00,0,12.018779397010803,22.700703671877946,0,0,1
03196_00,0,11.98966246843338,19.82277929374809,0,0,1
05272_00,0,11.611006557941437,-2.0431724651794605,0,0,0
06195_00,0,12.265623331069946,38.89176811579283,0,0,1
07889_00,0,11.921917200088501,17.07734069254571,0,0,0
07621_00,0,11.872174143791199,14.202294109878009,0,0,0
03635_00,0,11.556986451148987,-5.404888751345197,0,0,0
01226_00,0,11.696951568126678,2.2904527423724907,0,0,0
04091_00,0,11.669604659080505,1.2607308437813427,0,0,1
04460_00,0,11.71720439195633,4.08089854893136,0,0,0
08462_00,0,12.1358003616333,32.14936016660766,0,0,1
01989_00,0,11.712021231651306,3.1250457982928475,0,0,0
08750_00,0,12.44797146320343,49.43661025110754,0,0,1
08751_00,0,12.32439637184143,42.25650084541445,0,0,1
03434_00,0,11.667270600795746,1.3752554237007166,0,0,0
03867_00,0,11.632204234600067,-1.0498632451214371,0,0,0
04041_00,0,11.700281381607056,3.3810636774673184,0,0,0
06945_00,0,12.382697939872742,45.876048892116025,0,0,1
07331_00,0,12.035593926906586,23.729939836859643,0,0,1
02369_00,0,11.579018473625183,-3.9658525539351452,0,0,0
00885_00,0,11.82521802186966,9.974865355037693,0,0,0
08729_00,0,12.38038420677185,45.73233457069657,0,0,1
00935_00,0,11.87420129776001,13.088112177361232,0,0,1
05488_00,0,11.668244779109955,1.2925314298085726,0,0,0
02592_00,0,11.532566130161285,-7.13657175502987,0,0,0
07506_00,0,11.669960498809814,2.1762291453275058,0,0,0
05406_00,0,11.675377547740936,1.7927409341401357,0,0,0
00474_00,0,11.631436109542847,-1.1144730653106296,0,0,0
06015_00,0,11.62744802236557,-1.023380419055613,0,0,0
05938_00,0,11.63837593793869,-0.7167971539145632,0,0,0
02916_00,0,11.75829291343689,7.083446110382537,0,0,0
05281_00,0,11.624562501907349,-1.0385881475577827,0,0,0
03281_00,0,11.682979881763458,1.7046115729749667,0,0,0
06133_00,0,11.757126331329346,6.703299222535389,0,0,0
07487_00,0,11.76060301065445,7.482919340251058,0,0,0
01465_00,0,11.863232791423798,12.3771885344134,0,0,0
07674_00,0,11.98543643951416,21.107402387135856,0,0,1
08266_00,0,12.003699779510498,23.354540520091593,0,0,1
01212_00,0,11.687132477760315,1.6531440120325898,0,0,0
06378_00,0,12.120595335960388,30.776321707416592,0,0,1
07176_00,0,11.863184750080109,13.463532784507189,0,0,1
04685_00,0,11.688475668430328,2.410016687335109,0,0,0
06326_00,0,12.139503121376038,32.440831046210086,0,0,1
00095_00,0,11.673922657966614,1.3682753973023898,0,0,0
02977_00,0,11.64568954706192,-0.3539558480810494,0,0,0
06990_00,0,12.289498329162598,40.51566281884149,0,0,1
08209_00,0,11.903200387954712,15.830077347720373,0,0,1
07630_00,0,11.867922246456146,14.006652689883538,0,0,0
02160_00,0,11.543574512004852,-6.219835489414687,0,0,0
07492_00,0,11.78439861536026,8.998213679075347,0,0,0
06438_00,0,12.275968849658966,38.832352854402444,0,0,1
00800_00,0,11.700028419494629,2.936701589086151,0,0,0
02289_00,0,11.59172385931015,-3.4096054985342015,0,0,0
07648_00,0,11.96487295627594,19.243484110848744,0,0,1
07362_00,0,12.000079572200775,21.678366511766868,0,0,1
06974_00,0,12.408295392990112,47.436845376711354,0,0,1
05065_00,0,11.560871481895447,-5.340395230972568,0,0,0
03396_00,0,11.662905216217041,0.777353635756856,0,0,0
02845_00,0,11.619491159915924,-1.9786612347097576,0,0,0
02629_00,0,12.422382593154907,45.877812041519185,0,0,1
05787_00,0,11.549337029457092,-6.028236726949243,0,0,0
08689_00,0,12.350057721138,44.11681033537503,0,0,1
00726_00,0,11.617168545722961,-1.7626455127251064,0,0,0
04019_00,0,11.666204512119293,0.8066212937502976,0,0,0
04642_00,0,11.665457487106323,1.3347621778966723,0,0,0
00995_00,0,11.680394768714905,1.5175119201651321,0,0,0
08987_00,1,12.90919053554535,77.38501021084431,1,1,1
08960_00,1,12.919616460800171,77.79577707389264,1,1,1
09191_00,1,12.887283444404602,75.40884932494804,1,1,1
08903_00,1,12.856993079185486,73.65333548361893,1,1,1
09083_00,1,12.906812906265259,76.94475634757913,1,1,1
08985_00,1,12.88503110408783,76.12658628088221,1,1,1
08827_00,1,41.0214958190918,1775.674386735563,1,1,1
09101_00,1,12.843303680419922,72.91137759776323,1,1,1
08926_00,1,12.810922980308533,71.36265688889726,1,1,1
08924_00,1,12.833819270133972,72.8575130956647,1,1,1
09090_00,1,12.78593373298645,69.32629752977316,1,1,1
09004_00,1,12.923774719238281,78.0662368083757,1,1,1
08908_00,1,12.776296496391296,69.34861774241188,1,1,1
08968_00,1,12.881461143493652,75.57933278650566,1,1,1
09196_00,1,12.899075746536255,76.13450599018918,1,1,1
09044_00,1,12.866636037826538,74.97947194663604,1,1,1
08929_00,1,12.792410373687744,70.18979914372787,1,1,1
08950_00,1,12.831103920936584,72.8482117972103,1,1,1
09072_00,1,12.827637076377869,72.50872328039459,1,1,1
09063_00,1,12.84187650680542,73.66022989180368,1,1,1
08878_00,1,12.713405013084412,65.06527304882732,1,1,1
09187_00,1,12.754929900169373,67.56615115233355,1,1,1
08910_00,1,12.830422759056091,72.55378792190493,1,1,1
09049_00,1,12.855893015861511,74.1395195455526,1,1,1
09106_00,1,12.729234337806702,66.2495694897308,1,1,1
09113_00,1,12.722825527191162,65.35410804939221,1,1,1
09107_00,1,12.701477408409119,64.58598325038398,0,0,1
09041_00,1,12.894548177719116,76.82722813546016,1,1,1
09160_00,1,12.850810647010803,73.2322895314185,1,1,1
09195_00,1,12.89349913597107,75.73233043544764,1,1,1
08940_00,1,12.881098628044128,75.82877558045287,1,1,1
08986_00,1,12.88926911354065,76.48203760355213,1,1,1
09194_00,1,12.939995765686035,78.55867867655346,1,1,1
08913_00,1,12.87410295009613,75.27455459488313,1,1,1
09056_00,1,12.848328709602356,74.02387091808404,1,1,1
09109_00,1,12.709625601768494,65.17899642351728,1,1,1
08843_00,1,12.865249156951904,73.75456270507021,1,1,1
09097_00,1,12.828784584999084,72.35324560833018,1,1,1
08938_00,1,12.847545742988586,73.64644032682176,1,1,1
08923_00,1,12.839710712432861,73.11084859645631,1,1,1
08970_00,1,12.885125875473022,75.77542499487977,1,1,1
08928_00,1,12.817586064338684,71.79293473611304,1,1,1
08891_00,1,12.830968618392944,72.48771233187735,1,1,1
08991_00,1,12.867139220237732,74.96844345140109,1,1,1
08851_00,1,12.808335900306702,70.22590922959138,1,1,1
08971_00,1,12.87524950504303,75.20183722372887,1,1,1
09152_00,1,12.873934149742126,75.18062822903292,1,1,1
09048_00,1,12.850940704345703,74.02476948578214,1,1,1
09096_00,1,12.864090323448181,74.6019064150974,1,1,1
09080_00,1,12.899906992912292,76.50926148843435,1,1,1
09027_00,1,12.87347936630249,75.27528296932327,1,1,1
08855_00,1,12.834370017051697,72.60998800165241,1,1,1
09175_00,1,12.856724858283997,73.19031239082906,1,1,1
08930_00,1,12.821070432662964,71.8780372367155,1,1,1
09002_00,1,12.782144665718079,69.86497448133409,1,1,1
09147_00,1,12.894909024238586,76.74529571814078,1,1,1
08941_00,1,12.902850031852722,77.15615660584633,1,1,1
08922_00,1,12.822502493858337,72.12209463794903,1,1,1
09065_00,1,12.82511818408966,72.51658879547986,1,1,1
08868_00,1,12.820832014083862,71.39583420805263,1,1,1
08889_00,1,12.85136091709137,73.53435357479329,1,1,1
08947_00,1,12.96109127998352,80.38388758161813,1,1,1
09124_00,1,12.799040913581848,70.15065833687548,1,1,1
09133_00,1,12.848917722702026,72.85929836152518,1,1,1
09111_00,1,12.795298099517822,69.6587871079721,1,1,1
09108_00,1,12.721556782722473,65.7327896267184,1,1,1
09047_00,1,12.851529359817505,74.13218895200905,1,1,1
09024_00,1,12.824683904647827,72.59246569112469,1,1,1
09170_00,1,12.81424343585968,71.12342609486342,1,1,1
09198_00,1,12.872299432754517,74.60703623316277,1,1,1
09119_00,1,12.89974856376648,76.27402217626629,1,1,1
09094_00,1,12.878347396850586,75.33622192005475,1,1,1
09115_00,1,12.753530740737915,67.01986137081515,1,1,1
08949_00,1,12.838382840156555,73.30502661534584,1,1,1
09126_00,1,12.786223649978638,69.40406317849761,1,1,1
09178_00,1,12.871669173240662,74.43406081742732,1,1,1
09123_00,1,12.814044713973999,71.0419454206399,1,1,1
08993_00,1,12.88014018535614,75.79132233989715,1,1,1
08844_00,1,12.852154731750488,72.88783554818303,1,1,1
09015_00,1,12.884042143821716,75.99642899025147,1,1,1
09025_00,1,12.80451250076294,71.4826268264123,1,1,1
08819_00,1,40.06963014602661,1718.3180597839948,1,1,1
08966_00,1,12.89154827594757,75.97847741910475,1,1,1
09007_00,1,12.871598839759827,75.17538691179831,1,1,1
08972_00,1,12.872129201889038,74.98198638089562,1,1,1
08907_00,1,12.75746202468872,68.19075915174031,1,1,1
09030_00,1,12.829717874526978,72.64001509269977,1,1,1
09137_00,1,12.778665542602539,68.92473434544063,1,1,1
09095_00,1,12.863635420799255,74.46416594188258,1,1,1
09186_00,1,12.810645818710327,70.75361551329568,1,1,1
08931_00,1,12.840253591537476,73.30812756395349,1,1,1
09022_00,1,12.824000477790833,72.52235723407978,1,1,1
09155_00,1,12.847563028335571,72.81733043657077,1,1,1
08920_00,1,12.809463143348694,71.4016848172527,1,1,1
08918_00,1,12.83908760547638,73.306873033782,1,1,1
08841_00,1,12.858209252357483,73.46567554142271,1,1,1
08854_00,1,12.803166031837463,70.71572269692761,1,1,1
09050_00,1,12.816328644752502,71.70047924853932,1,1,1
08943_00,1,12.97044587135315,80.98383437396062,1,1,1
08980_00,1,13.014206171035767,83.56587253297418,1,1,1
08992_00,1,12.848568677902222,73.90776830707415,1,1,1
08848_00,1,12.794164896011353,69.40485538937467,1,1,1
09098_00,1,12.825845956802368,72.01868591020633,1,1,1
09001_00,1,12.820075154304504,72.16209832064881,1,1,1
08849_00,1,12.825503945350647,71.25034722546206,1,1,1
09085_00,1,12.885103464126587,75.836655953628,1,1,1
08900_00,1,12.78476893901825,69.19470622712112,1,1,1
08831_00,1,39.474246978759766,1681.5690520792975,1,1,1
08905_00,1,12.824313521385193,71.78214387467379,1,1,1
08996_00,1,12.882451295852661,75.70325574868151,1,1,1
08828_00,1,38.759931564331055,1638.3937933255474,1,1,1
08946_00,1,12.938053965568542,79.02008656937306,1,1,1
08871_00,1,12.753656148910522,67.76563318947592,1,1,1
08956_00,1,12.85817837715149,74.52704754283239,1,1,1
09005_00,1,12.876659989356995,75.43136320431,1,1,1
09163_00,1,12.862324237823486,73.67594822049166,1,1,1
09017_00,1,12.8827623128891,76.06669476517138,1,1,1
09054_00,1,12.867257595062256,75.14318658190786,1,1,1
08933_00,1,12.877500534057617,75.31508189442594,1,1,1
08999_00,1,12.788509845733643,70.23743364111006,1,1,1
08825_00,1,41.19116258621216,1786.1488942647507,1,1,1
08939_00,1,12.870202779769897,74.98442093355699,1,1,1
09177_00,1,12.847817659378052,73.02032794488471,1,1,1
09168_00,1,12.805245637893677,70.57662774594354,1,1,1
09132_00,1,12.87465763092041,74.33537446437205,1,1,1
08862_00,1,12.78809642791748,69.77990613586528,1,1,1
09037_00,1,12.870876431465149,75.10824699736672,1,1,1
09045_00,1,12.847667694091797,73.84539898976544,1,1,1
08912_00,1,12.804136157035828,70.96281451686545,1,1,1
08845_00,1,12.844303965568542,72.39142315361502,1,1,1
08957_00,1,12.880942225456238,75.86035382022763,1,1,1
08821_00,1,40.00348949432373,1714.3812767600466,1,1,1
09039_00,1,12.889151692390442,76.56460513329209,1,1,1
09127_00,1,12.817352175712585,71.16517092354228,1,1,1
09117_00,1,12.877930045127869,75.23662086295603,1,1,1
09169_00,1,12.831971526145935,72.24400224064475,1,1,1
08964_00,1,12.914266467094421,77.58024099010834,1,1,1
08838_00,1,13.098453760147095,87.45648218317751,1,1,1
08885_00,1,12.801988363265991,70.8260915171447,1,1,1
09031_00,1,12.901344895362854,76.85844699469261,1,1,1
08902_00,1,12.815415501594543,71.35565451615062,1,1,1
09184_00,1,12.812593460083008,70.80332514296705,1,1,1
08832_00,1,39.40005970001221,1677.3832081851583,1,1,1
08981_00,1,12.995323896408081,82.48552356957646,1,1,1
09088_00,1,12.799105644226074,70.37269378393351,1,1,1
09141_00,1,12.878616094589233,75.2805273174579,1,1,1
08884_00,1,12.772583365440369,69.2479887473262,1,1,1
09010_00,1,12.887044906616211,76.52724786037687,1,1,1
08840_00,1,13.15238618850708,91.05121424964469,1,1,1
08954_00,1,12.843923807144165,73.72288942739574,1,1,1
08856_00,1,12.806917428970337,71.12367412764793,1,1,1
09086_00,1,12.925153732299805,78.28766101861456,1,1,1
09190_00,1,12.891806244850159,75.50374753211867,1,1,1
09102_00,1,12.848618626594543,73.14537078811622,1,1,1
09100_00,1,12.814331769943237,71.201160472032,1,1,1
08967_00,1,12.882488012313843,75.71463429348006,1,1,1
08887_00,1,12.740676999092102,67.27645176721379,1,1,1
09077_00,1,12.90428340435028,77.04284473298276,1,1,1
09034_00,1,12.892019271850586,76.42514691868614,1,1,1
09193_00,1,12.911316394805908,76.89286310318656,1,1,1
08906_00,1,12.83458161354065,72.3256715908086,1,1,1
08890_00,1,12.819992661476135,71.87702020707673,1,1,1
08927_00,1,12.811163663864136,71.38195144417232,1,1,1
08998_00,1,12.772128224372864,69.16580605667978,1,1,1
09122_00,1,12.909302353858948,76.85249820386191,1,1,1
08997_00,1,12.785076975822449,70.1292846519185,1,1,1
09173_00,1,12.812559962272644,70.5686021792276,1,1,1
09057_00,1,12.841803073883057,73.28482938643323,1,1,1
08994_00,1,12.86556887626648,74.8335867891393,1,1,1
09076_00,1,12.911728620529175,77.47777708427853,1,1,1
09144_00,1,12.903983473777771,76.65366056221747,1,1,1
08979_00,1,13.037927389144897,85.0371643996703,1,1,1
09081_00,1,12.892562627792358,76.23246099845107,1,1,1
09143_00,1,12.912813305854797,77.26440971434798,1,1,1
09091_00,1,12.761330723762512,67.68475538867574,1,1,1
09087_00,1,12.814034819602966,71.17174122971502,1,1,1
09008_00,1,12.868465542793274,75.07230500394544,1,1,1
08958_00,1,12.859595537185669,74.27015817324266,1,1,1
08826_00,1,41.167256355285645,1784.4189791142371,1,1,1
09075_00,1,12.877708792686462,75.46662870559216,1,1,1
09157_00,1,12.823836207389832,71.5043882494752,1,1,1
08859_00,1,12.716409802436829,65.38726473906472,1,1,1
09164_00,1,12.870368361473083,74.35313720600621,1,1,1
08879_00,1,12.714854955673218,65.18636336733951,1,1,1
09099_00,1,12.857358813285828,73.7839418288457,1,1,1
08990_00,1,12.863581418991089,74.80643423963214,1,1,1
09140_00,1,12.801814198493958,70.16159077298482,1,1,1
08914_00,1,12.832742094993591,73.06014844959012,1,1,1
09174_00,1,12.825854778289795,71.28660052700238,1,1,1
09066_00,1,12.78699803352356,70.3594919491918,1,1,1
09035_00,1,12.861379265785217,74.6746922210283,1,1,1
09199_00,1,12.879998087882996,75.07563490494312,1,1,1
08852_00,1,12.825192928314209,71.41664457073834,1,1,1
09158_00,1,12.813915729522705,70.99710076692052,1,1,1
08942_00,1,12.90347170829773,77.1852225141248,1,1,1
08858_00,1,12.772444248199463,68.99611162939341,1,1,1
09064_00,1,12.835833191871643,73.25961730839855,1,1,1
09074_00,1,12.842567443847656,73.52586471856968,1,1,1
08909_00,1,12.80387556552887,71.10903472483069,1,1,1
08861_00,1,12.764652132987976,68.3042119079887,1,1,1
08846_00,1,12.80893099308014,70.23906569964058,1,1,1
08836_00,1,13.03147304058075,83.52489488481585,1,1,1
09131_00,1,12.835538864135742,72.06774443593447,1,1,1
08988_00,1,12.909910440444946,77.57151844096506,1,1,1
09154_00,1,12.842934131622314,72.62833521447331,1,1,1
09093_00,1,12.867757081985474,74.7701444090688,1,1,1
09055_00,1,12.875765562057495,75.59814842766835,1,1,1
09139_00,1,12.792401313781738,69.73334604561882,1,1,1
09151_00,1,12.85695743560791,74.2099261054694,1,1,1
09003_00,1,12.931660890579224,78.60042630037366,1,1,1
09023_00,1,12.805695652961731,71.47447486206967,1,1,1
09092_00,1,12.767598152160645,68.18312048313614,1,1,1
08824_00,1,41.2415337562561,1789.1798959703108,1,1,1
08857_00,1,12.821663737297058,71.93853931310036,1,1,1
08830_00,1,39.61573600769043,1690.087102262808,1,1,1
09114_00,1,12.767866969108582,67.9179668482227,1,1,1
09110_00,1,12.724464178085327,65.89973640236444,1,1,1
09116_00,1,12.759668350219727,67.46237286118355,1,1,1
08951_00,1,12.845451474189758,73.58529733595765,1,1,1
08899_00,1,12.76590120792389,68.08661251869214,1,1,1
08834_00,1,38.79481315612793,1640.788638307906,1,1,1
09068_00,1,12.81173062324524,71.74912371683371,1,1,1
08895_00,1,12.783870816230774,69.60460944573092,1,1,1
08880_00,1,12.74051833152771,66.77346738831304,1,1,1
08934_00,1,12.884509086608887,75.95546289090629,1,1,1
09052_00,1,12.91499662399292,77.70632935225356,1,1,1
08898_00,1,12.766162157058716,68.23948035238922,1,1,1
09161_00,1,12.870505213737488,74.22581011519645,1,1,1
08886_00,1,12.74629521369934,67.65741836407054,1,1,1
08837_00,1,13.040834546089172,84.11163407303162,1,1,1
09067_00,1,12.779603600502014,69.90017062038524,1,1,1
09148_00,1,12.894875407218933,76.5511321553059,1,1,1
09182_00,1,12.905539155006409,76.32965776272107,1,1,1
08982_00,1,12.992688298225403,82.44326058678294,1,1,1
08877_00,1,12.734340071678162,66.31558883731358,1,1,1
09104_00,1,12.828430533409119,71.81218328560793,1,1,1
09172_00,1,12.795188307762146,69.6593463804129,1,1,1
09082_00,1,12.91203260421753,77.18870078177926,1,1,1
09167_00,1,12.78966498374939,69.59522485113595,1,1,1
09089_00,1,12.833963871002197,72.16192750710162,1,1,1
09014_00,1,12.888020634651184,76.66833960365564,1,1,1
08876_00,1,12.747617363929749,67.26304783394846,1,1,1
08937_00,1,12.85319995880127,74.04203597044243,1,1,1
09000_00,1,12.80239200592041,71.16592539971978,1,1,1
09051_00,1,12.909189939498901,77.28235129724389,1,1,1
09112_00,1,12.753206372261047,66.9535893296037,1,1,1
09129_00,1,12.804892182350159,70.26960548284426,1,1,1
08945_00,1,12.942026734352112,79.31772305812532,1,1,1
09018_00,1,12.917386531829834,78.15190516715994,1,1,1
09171_00,1,12.806025505065918,70.48209771385635,1,1,1
08911_00,1,12.812373042106628,71.47637705055271,1,1,1
09009_00,1,12.886714935302734,76.3701983211847,1,1,1
09159_00,1,12.83432161808014,72.39879653364943,1,1,1
08978_00,1,12.921620607376099,78.11408450942669,1,1,1
08948_00,1,12.937803268432617,78.94510697338352,1,1,1
09028_00,1,12.854370713233948,74.0559832138443,1,1,1
08961_00,1,12.927925705909729,78.42656669119131,1,1,1
